onset	duration	trial_type	value	sample
1.0	4.5	left_hand	1	1000
8.067	4.5	right_hand	2	8067
15.131	4.5	left_hand	1	15131
22.198	4.5	right_hand	2	22198
150.263	4.5	right_hand	2	150263
157.328	4.5	left_hand	1	157328
164.395	4.5	right_hand	2	164395
171.458	4.5	left_hand	1	171458
466.289	4.5	left_hand	1	466289
473.358	4.5	right_hand	2	473358
480.423	4.5	left_hand	1	480423
487.487	4.5	right_hand	2	487487
574.182	4.5	right_hand	2	574182
581.247	4.5	left_hand	1	581247
588.315	4.5	right_hand	2	588315
595.377	4.5	left_hand	1	595377
808.856	4.5	left_hand	1	808856
815.921	4.5	right_hand	2	815921
822.985	4.5	right_hand	2	822985
830.052	4.5	left_hand	1	830052
1049.858	4.5	right_hand	2	1049858
1056.923	4.5	left_hand	1	1056923
1063.988	4.5	right_hand	2	1063988
1071.057	4.5	left_hand	1	1071057
1233.688	4.5	left_hand	1	1233688
1240.754	4.5	right_hand	2	1240754
1247.82	4.5	right_hand	2	1247820
1254.885	4.5	left_hand	1	1254885
1414.208	4.5	right_hand	2	1414208
1421.273	4.5	left_hand	1	1421273
1428.34	4.5	left_hand	1	1428340
1435.404	4.5	right_hand	2	1435404
1609.919	4.5	left_hand	1	1609919
1616.985	4.5	right_hand	2	1616985
1624.052	4.5	right_hand	2	1624052
1631.117	4.5	left_hand	1	1631117
1677.453	4.5	right_hand	2	1677453
1684.512	4.5	left_hand	1	1684512
1691.579	4.5	left_hand	1	1691579
1698.645	4.5	right_hand	2	1698645
1947.356	4.5	left_hand	1	1947356
1954.421	4.5	right_hand	2	1954421
1961.485	4.5	right_hand	2	1961485
1968.55	4.5	left_hand	1	1968550
2166.076	4.5	right_hand	2	2166076
2173.137	4.5	left_hand	1	2173137
2180.204	4.5	left_hand	1	2180204
2187.268	4.5	right_hand	2	2187268
2351.11	4.5	right_hand	2	2351110
2358.173	4.5	left_hand	1	2358173
2365.241	4.5	left_hand	1	2365241
2372.304	4.5	right_hand	2	2372304
2610.144	4.5	left_hand	1	2610144
2617.211	4.5	right_hand	2	2617211
2624.274	4.5	left_hand	1	2624274
2631.34	4.5	right_hand	2	2631340
2843.383	4.5	left_hand	1	2843383
2850.448	4.5	right_hand	2	2850448
2857.512	4.5	right_hand	2	2857512
2864.578	4.5	left_hand	1	2864578
2913.798	4.5	right_hand	2	2913798
2920.853	4.5	left_hand	1	2920853
2927.921	4.5	right_hand	2	2927921
2934.984	4.5	left_hand	1	2934984
3204.141	4.5	left_hand	1	3204141
3211.207	4.5	right_hand	2	3211207
3218.276	4.5	right_hand	2	3218276
3225.339	4.5	left_hand	1	3225339
3332.505	4.5	right_hand	2	3332505
3339.571	4.5	left_hand	1	3339571
3346.636	4.5	right_hand	2	3346636
3353.702	4.5	left_hand	1	3353702
