onset	duration	trial_type	value	sample
1.0	4.5	left_hand	1	1000
8.059	4.5	right_hand	2	8059
15.125	4.5	left_hand	1	15125
22.189	4.5	right_hand	2	22189
231.192	4.5	left_hand	1	231192
238.252	4.5	right_hand	2	238252
245.318	4.5	left_hand	1	245318
252.384	4.5	right_hand	2	252384
361.266	4.5	left_hand	1	361266
368.332	4.5	right_hand	2	368332
375.397	4.5	right_hand	2	375397
382.463	4.5	left_hand	1	382463
491.628	4.5	right_hand	2	491628
498.69	4.5	left_hand	1	498690
505.755	4.5	right_hand	2	505755
512.821	4.5	left_hand	1	512821
820.675	4.5	right_hand	2	820675
827.74	4.5	left_hand	1	827740
834.806	4.5	right_hand	2	834806
841.871	4.5	left_hand	1	841871
1006.259	4.5	right_hand	2	1006259
1013.315	4.5	left_hand	1	1013315
1020.376	4.5	right_hand	2	1020376
1027.443	4.5	left_hand	1	1027443
1102.134	4.5	left_hand	1	1102134
1109.19	4.5	right_hand	2	1109190
1116.256	4.5	right_hand	2	1116256
1123.322	4.5	left_hand	1	1123322
1372.078	4.5	left_hand	1	1372078
1379.144	4.5	right_hand	2	1379144
1386.212	4.5	left_hand	1	1386212
1393.277	4.5	right_hand	2	1393277
1493.812	4.5	left_hand	1	1493812
1500.88	4.5	right_hand	2	1500880
1507.941	4.5	right_hand	2	1507941
1515.008	4.5	left_hand	1	1515008
1677.052	4.5	right_hand	2	1677052
1684.105	4.5	left_hand	1	1684105
1691.173	4.5	right_hand	2	1691173
1698.236	4.5	left_hand	1	1698236
1933.384	4.5	right_hand	2	1933384
1940.443	4.5	left_hand	1	1940443
1947.506	4.5	left_hand	1	1947506
1954.574	4.5	right_hand	2	1954574
2001.606	4.5	left_hand	1	2001606
2008.663	4.5	right_hand	2	2008663
2015.727	4.5	right_hand	2	2015727
2022.795	4.5	left_hand	1	2022795
2244.149	4.5	right_hand	2	2244149
2251.212	4.5	left_hand	1	2251212
2258.279	4.5	left_hand	1	2258279
2265.341	4.5	right_hand	2	2265341
2493.377	4.5	left_hand	1	2493377
2500.435	4.5	right_hand	2	2500435
2507.498	4.5	left_hand	1	2507498
2514.565	4.5	right_hand	2	2514565
2705.973	4.5	left_hand	1	2705973
2713.038	4.5	right_hand	2	2713038
2720.103	4.5	left_hand	1	2720103
2727.167	4.5	right_hand	2	2727167
2802.212	4.5	right_hand	2	2802212
2809.272	4.5	left_hand	1	2809272
2816.337	4.5	right_hand	2	2816337
2823.401	4.5	left_hand	1	2823401
2987.79	4.5	right_hand	2	2987790
2994.846	4.5	left_hand	1	2994846
3001.91	4.5	left_hand	1	3001910
3008.975	4.5	right_hand	2	3008975
3229.094	4.5	left_hand	1	3229094
3236.162	4.5	right_hand	2	3236162
3243.227	4.5	right_hand	2	3243227
3250.292	4.5	left_hand	1	3250292
